0.16794280988396873	0.26992628527531914	0.0008163065199967458	0.06197181450999734	0.00013737288908071936	0.0010114118797788227	1.080274956521191e-8	2.6662734382313628e-8	2.1594854939796184e-7	1.4995784324028834e-11	4.786695305683807e-13
0.10926902057704807	0.004904996781649012	0.0019312992474866957	0.0015792300464989382	3.830523655892624e-6	3.850703332245926e-8	2.0297686840268648e-7	3.176768443140514e-7	1.0492077018405975e-14	3.8504081467791346e-18	1.1707807224944647e-18
0.33092522878271974	0.45112828505346836	0.026029220874992685	0.02251649746096848	0.000736332360525372	1.1806496738205805e-11	1.4615579628726294e-12	5.853759811811986e-7	8.470894345126568e-15	4.550212597406689e-12	1.5734442258440976e-18
0.40177079852436637	0.8571714359727985	0.032368154354829544	1.1400481603953746e-5	2.0409971021498936e-5	1.6991430202101783e-6	4.889132523119135e-12	4.132883011472191e-10	8.693343725307069e-11	2.6655151134816536e-13	6.288606175702418e-19
0.5684774133006001	0.0630881336101755	0.1688483707769591	0.012831092831725443	0.016148960087299588	0.01121985356632633	1.4661089893783367e-6	8.296344979939685e-8	5.850729692373183e-16	2.936259964080205e-20	7.926013854859827e-16
0.8624009040857963	0.060172384349073585	0.03538990163587106	6.4377760327549265e-6	2.1376669825142005e-7	1.0195551121677278e-5	2.6807293599122564e-7	2.188826901845599e-12	8.015301156173553e-12	7.639771800109753e-13	5.725833342589984e-28
0.5213707679259284	0.9831354930054785	0.042184996365386966	2.5881892484561462e-5	0.38980516781460417	3.3691863730315935e-7	8.645449365960411e-6	3.8018341569322097e-6	2.1167197020714124e-14	6.961979749558869e-16	4.1433402854371525e-22
0.9125296987960011	0.07856856508913333	0.0008766411243180561	0.00890638822838892	0.004088055828118336	0.000597635502148539	4.487634361316153e-9	1.3237447874767314e-8	7.338687127191177e-13	2.205069767897619e-18	1.005991225979914e-20
0.5681696744767241	0.008457866315072511	0.35873100689761506	0.05403542663608844	0.0009893631134859087	0.00030177480184229806	1.239442289513182e-8	9.484935084161675e-11	7.80205497303922e-10	8.11866702265886e-17	1.1745810159840372e-13
0.07669014242726674	0.04958470881909489	0.005919664936436957	0.04130030837055006	0.0012595391564067812	2.9692889158689357e-8	8.888049125537487e-7	6.165041429524448e-7	5.034216044312514e-13	9.014707238544269e-26	1.8591683724730756e-19
0.7642943323779832	0.792577530366755	5.234638906217475e-5	0.024003352876160622	0.00023509537883977343	5.803590056878902e-7	1.8683210963309052e-7	5.94914463448238e-14	9.631870330201115e-16	1.1993453483061962e-15	2.0048203668666408e-22
0.3629560231294591	0.03621277271330584	0.002788287607524901	1.010530597582387e-6	0.0002159678014216771	3.432340002998946e-5	5.981115139881755e-8	5.0096935851379276e-8	1.7658298078048057e-10	1.4120493352345727e-11	1.043479236026888e-25
0.4640334479225089	0.45180248897386877	0.7103152121530183	0.015047785767978621	0.00501962505911503	4.86813921177178e-6	3.8556537428859955e-8	1.6692813714110993e-12	7.495789929017367e-11	2.7446089363478135e-11	2.8065083191237804e-24
0.43254448757158176	0.03747052903921899	0.13183511088163424	0.0021315884570189216	0.04843197540118066	4.195955961984831e-6	5.778575759946537e-9	5.733044885793345e-11	7.271105747281385e-10	1.9026524416781804e-17	1.6767984735807647e-15
0.6262503558566511	0.3221502033216705	0.015621393250278531	0.062305541989957525	0.0001239509875554152	6.517276166707004e-6	3.380184038120082e-11	9.8779607799311e-9	2.144273440394883e-12	9.318587361582729e-19	2.1974680622398995e-14
0.08947120404906589	0.6488182476009763	0.23777788301491704	0.41855801971417206	0.04259582947048968	1.7823280755883165e-7	2.2979018325622206e-10	2.677364173964445e-10	1.242101710522939e-11	1.0182692409020249e-13	7.269487688431598e-17
0.9658002177512801	0.04610591121785962	0.023725069083416712	0.00892563824216725	2.8342374470495485e-8	0.0017968287782203873	2.204993248721375e-9	2.880833870247206e-10	1.3469960863083603e-8	1.435433870695585e-17	5.358250157584475e-18
0.5077053511071287	0.9100314423370296	0.2011808990056343	0.017060832204555974	8.534562550314312e-9	1.3742282051982549e-6	7.585737164535406e-8	8.987153746599044e-10	3.1850652442945996e-16	2.166488643925397e-14	8.312719521011813e-21
0.14312698588264708	0.22010332232480204	0.10371839684354403	0.053198904657094474	0.00011227141530709562	8.685745652055628e-8	0.0007958592258177949	6.410086652207698e-11	1.1183185534349104e-16	6.23610408295646e-19	8.525205327565811e-25
0.38819328541672554	0.8377769410231266	0.01914502991212041	0.00017741508736375595	1.0934899444990687e-5	1.3896370758416021e-6	0.00021064787054315525	4.0048525524518756e-11	1.84989646098056e-11	2.6605538789461477e-17	9.716494777187078e-24
0.5451793877762718	0.14088654134089165	0.06777992008871471	0.05631876619514434	7.310512428395147e-5	0.0011607834393355418	5.523831842208899e-6	6.06291667101479e-13	2.0721513305554214e-10	1.4092866938022782e-11	6.9574490417243735e-22
0.2917445574681058	0.06736455117597683	0.007050288617826692	1.0005186613563832e-5	1.732022443034657e-8	0.00011187335862811132	3.922110992817274e-10	7.23998125549727e-7	2.0843587679403502e-10	2.445662913508469e-13	5.097408545551716e-15
0.7663080410267018	0.38342529808268444	0.1885660670055632	6.790935555895517e-5	0.00024667971072965815	1.1970804233228326e-8	2.0468932056624065e-6	1.084538503851416e-8	2.2067402420512998e-16	2.4875255892536062e-11	1.461852249481907e-15
0.06038132955195911	0.3768426596963229	0.00014876308533197816	0.03867965113583415	0.00018588914729738805	8.604883585677973e-6	1.6981703474449515e-6	1.151182381689914e-8	3.210187188703992e-14	2.433716470529228e-18	1.0154387770575325e-25
0.8374484134424547	0.5256234301150425	0.05800908799600813	0.0029907011780594185	0.00012714346753408724	0.00038924518293372896	0.00012860513328205638	1.6838497429459245e-11	5.232644960192738e-16	1.0442412633082697e-13	2.899665930132429e-18
0.6624514516051841	0.1361140523420603	0.056913529212276624	3.2614797447602614e-6	0.021188734729692175	5.459971857751981e-5	5.8237824375781964e-8	7.324842792655953e-8	5.891334271604837e-12	2.1857681221785741e-13	1.5279173675357658e-16
0.6959124079656684	0.8397271179891269	0.0029347516557054133	1.982338535311602e-6	2.548144547785927e-8	0.0018741332380131503	6.826923731126663e-9	3.2644314729367476e-10	5.773417025265822e-14	2.4170332656766226e-16	2.956565509949322e-20
0.1388155449333361	0.7645385384280629	0.11146138850350136	0.456174932666055	5.623618153849165e-7	2.0710115400982942e-5	6.129709353647071e-9	5.233881885560057e-10	6.771600821514691e-8	7.116618120549664e-12	9.042124641622667e-23
0.006868939663156991	0.9465609721428435	0.9609102189656079	0.0019532949570559657	2.3244988962764982e-5	1.9270736790841236e-6	2.407928734779403e-7	1.870532872977903e-11	1.714155298836897e-10	1.1280551354095282e-14	1.7123450797552243e-22
0.5395613402743009	0.47318294921152493	0.23471713735025973	0.03861557850254507	0.0010307744771393187	9.28239981807454e-5	1.5252279561428386e-10	6.756310853742134e-12	1.0822280117696378e-11	7.782217760023266e-16	3.5734973420507826e-19
0.8805741322273741	0.16977251751790162	0.16106852265964522	0.00024151526537884217	1.2968978146812414e-6	1.3041372278078056e-6	2.543286857767606e-7	6.521913177646406e-13	4.545072463857897e-21	1.8701725268135304e-16	1.8661281131565377e-11
0.06850856042882114	0.05016924214437461	0.031161780896085935	0.00646184616227616	1.4341746270192874e-5	0.00010082494541789658	0.0006471903729773878	2.63906516291584e-10	3.182460685074727e-12	1.327675632604293e-12	1.0201997521572781e-13
0.19582284745805126	0.017720294505035775	0.0400376049032587	0.0024433142168559328	1.2655921915763608e-6	3.6696815484366746e-7	1.1032417012562103e-5	2.8157851112843214e-10	9.687137924453866e-10	4.483702989610372e-16	2.1558612630272647e-17
0.6710568434598975	0.8538407850623245	0.34644547239099827	0.012352700241998254	5.467689161378039e-5	9.162198531595059e-7	7.998357110830411e-8	1.087248490517531e-10	1.8397500690806206e-12	2.3362949921322647e-26	2.069259371999955e-15
0.30674836931072713	0.07437096889043966	0.042246210343171546	0.0007331886989441983	0.016166738396464982	3.185174539821223e-5	1.4755431418475731e-8	8.806202287745253e-12	1.6572588147110862e-11	1.0837280885356715e-13	2.7019166304092803e-25
0.2105440221592695	0.4036265110338	0.02414028271093812	0.0030645245716163496	0.0011807300010367408	0.009944703395732427	2.619230301320492e-8	6.725160641198127e-8	5.996787781914011e-13	5.955285498878751e-16	1.3004614738538696e-14
0.4504423395929	0.6781508878897223	0.0844374031990423	0.06175540078702735	0.0003227140775485626	2.3326077207372938e-5	8.797275951579892e-8	8.746829665197549e-13	3.581256821937889e-13	1.7505173444799872e-14	2.0587132394520143e-17
0.7109871332114892	0.5411331325405878	0.25203702522934274	0.017186811244165053	0.000459265993818015	0.00012807088330286836	2.4996290520003736e-7	1.785747513872348e-5	5.270336121900736e-13	5.318541408342574e-15	2.3475668179249867e-19
0.47230448178658857	0.8192951672424245	0.0031066805339706313	2.4438845415555813e-6	0.00040680937396375704	1.7268343160911984e-6	2.868866761453083e-6	1.5686594439833511e-10	4.657234824829674e-17	8.359651336730528e-23	3.2207948605770803e-24
0.9590439556772051	0.6182771727960245	0.05218711941694258	0.003245873141913573	0.004780838995287027	4.4722566059948253e-5	1.9831346654567765e-6	2.2040140486202417e-8	1.9603181754909012e-13	1.9432794170680107e-12	1.6091553086734762e-20
0.5348293914339024	0.9762174108134961	0.0007639269826019737	0.049302190391218886	0.011562381383966891	0.0002576089019386308	9.520041460783776e-9	7.99480333210116e-9	2.882294407141342e-17	1.2815310929766948e-9	1.209332526850359e-15
0.3044740981101385	0.1918560012489957	0.1451347058428043	0.013792717515418433	4.705938380781736e-6	1.5603979082042016e-6	3.9356039806874865e-10	6.719854486142813e-10	2.6675440360164504e-15	1.3874814885622893e-18	2.274124133300041e-19
0.17618267451829003	0.0025855248923580504	0.05298366319490236	0.00011721323615488934	2.2435031908346843e-5	5.685104084866006e-7	3.526549430961016e-5	5.92656171068463e-9	7.346399138752935e-16	9.725846152600772e-11	4.766886040732296e-13
0.08437428149073999	0.9164182930976092	0.00015697647455980556	9.811086399918165e-6	0.0014087552071711785	1.5026913335475947e-8	2.472937760743998e-5	3.1720381335348483e-10	2.8801236475305396e-15	2.6319968015938288e-11	3.9168928813676765e-15
0.9877389077571921	0.4257662148632023	0.05389441475580044	0.025249276547507894	0.0005471182943099822	0.0004933375738194174	2.154065821491332e-5	4.842733949790841e-16	9.258607242733946e-11	4.731862590756137e-17	1.80288514812418e-18
0.04673776330103952	0.20388781766950353	0.032734103217266504	0.059453520925259934	2.0943506241596363e-6	5.2726944553172933e-8	7.038598723681294e-11	1.2648987196675936e-10	2.087746529676505e-9	2.815228601651875e-13	3.3721263193463278e-21
0.15031343809518938	0.0009107269531383847	0.00026095342055312045	0.0067657818713270776	4.7176298196682135e-6	1.8465453369219267e-6	8.451461336543392e-6	5.265644834334555e-7	1.6855131617105188e-11	3.3856436827482567e-18	1.4842735967604595e-16
0.0708931265295672	0.7275710684897813	0.09300104047276658	0.052632065037286554	1.0989509012744198e-7	0.0027057141687144366	6.71343585019608e-11	2.772065770170367e-6	1.6277609545355985e-9	4.437106234115303e-13	7.811362569011958e-14
0.7861799834038092	0.4509373847525717	0.041224755460629856	0.12583541978337087	0.0010946834135537207	1.6281010184195282e-6	2.7521097959000477e-9	4.8972964146471745e-11	1.8469784846525604e-11	3.387660444350334e-14	4.480125918960079e-26
0.2471648525885156	0.9137919143641544	0.21997973747614574	0.010363645492603902	0.00013616618541883646	0.0013337133997121267	4.061721958761377e-8	1.1827579000313806e-11	2.7480575841658714e-11	3.4319097108902686e-18	6.740066977990908e-17
0.05299198328155928	0.1196063863748396	0.21721031605316712	0.07956890767667417	2.443639595827414e-7	0.0020524046430324084	5.402154252847288e-6	3.0973075714616536e-10	7.005781139912332e-16	4.5932092799109247e-17	4.069559702272945e-18
0.7233232617646298	0.7157390801115446	0.04824569584232083	0.22568984626607463	0.012999941388365521	6.315007800546941e-7	9.310971940305832e-6	3.100357577837318e-10	2.683985685587956e-15	2.688457299479932e-15	3.1590526903176425e-23
0.6665300729185756	0.060620932207484046	0.032078074497872	0.00016714039575943946	3.0092481158594727e-5	1.5175630661464075e-6	1.3674404822743715e-6	4.2622512404469554e-11	3.3842763443901446e-13	1.6145020410145215e-14	8.851757784256575e-22
0.28144213901202053	0.26294337792356887	0.13187083514584558	0.007767800592500278	9.380812652657762e-5	7.992560274188913e-6	3.8716232455793645e-8	2.7012237112907255e-8	1.323105009325767e-14	6.740003672820388e-17	6.30051340495597e-18
0.7604013317719467	0.30104929695420946	0.25279257146457224	0.29399768892634964	0.005392016653201925	5.1959699588929e-7	1.770750106144281e-8	3.5829859391030797e-9	2.85564206622151e-9	1.440357099225234e-14	2.9599024546225605e-26
0.02038653954537746	0.9269410478959282	0.0024038628943545757	0.017670142858230244	3.804852640649506e-5	6.0463732994686695e-9	7.250736172812895e-6	4.6526803280869824e-12	1.152424161576003e-11	3.707825739857074e-15	1.2661655299284707e-15
0.32161150720881343	0.7077314912251295	0.19670693055743554	0.006161249697019784	3.247048559492414e-5	6.095145372322777e-7	7.013004100098459e-6	2.9914705133111757e-12	3.541503366391625e-15	3.753176249468662e-16	1.2242332234347598e-18
0.4021730642500397	0.5856092227211053	0.5930937092193949	0.001411304823087558	3.846876140876055e-5	2.759476863897387e-7	4.1242922367829585e-5	2.43007536893493e-12	7.429624254525208e-10	1.2839726660553404e-15	3.663790702751103e-16
0.9426196079453155	0.11932185470032415	0.24809333784203044	0.09758897672368805	0.0021709099382466106	8.585113911300745e-8	7.066841832246936e-6	3.0782197558317535e-10	3.5550843301481365e-8	9.394858759060531e-20	1.1752081187030068e-18
0.7035665297571675	0.8761991355133564	0.014370173772140367	0.3398521656392792	4.559464918337959e-5	2.68216142243909e-5	6.161646498801408e-13	7.080592254084877e-11	7.219373149924346e-13	3.173732813508318e-9	3.440368382643026e-17
0.7616715880861984	0.2245392128399001	0.22643545099318163	0.1742773252046849	3.932225912620585e-5	7.216686753880815e-5	3.0037299491860786e-7	2.2527229173726876e-15	8.666522248107571e-11	2.7310698727634448e-9	2.8285428109674913e-18
0.12048329750335005	0.6658137060852772	0.04348389636351825	0.0007130257735013721	8.163568577001347e-7	1.3770132459130524e-7	0.00019939038727275588	1.3618253226907092e-13	8.350005483857558e-16	1.247322439110337e-11	5.8879619055029635e-19
0.3051251593686041	0.3404996620433586	0.5355086269844899	0.048141474587247206	0.00015874393080049555	2.0556435037929913e-7	5.3915997537053425e-9	1.0703675776358182e-9	4.010701085333262e-8	1.2081242184531238e-17	7.317010958757357e-17
0.15783879115478833	0.17966853734027943	0.44308634914079575	0.007369760762957983	5.913040739683439e-6	6.60941748439985e-5	3.386390918074174e-7	4.938330058802834e-10	2.314525686966885e-11	9.2094086818836e-15	2.0426668060693413e-21
0.47823275892613587	0.7551222174794716	0.00013499087319332093	0.00759146882468181	2.7668770335711717e-5	1.3814169823677258e-6	4.166139654021052e-8	1.5096233629623193e-7	7.6384200824886e-12	3.69134223559923e-16	5.9915168581507015e-18
0.016381777738549652	0.36681773867930817	0.0004930020585109708	0.4098736172817522	0.044168793388434366	4.10200417281007e-6	4.9435540754945996e-11	1.8569906075177383e-19	7.23090778670174e-11	8.32117806471626e-21	2.9701129765954313e-18
0.7055233560490809	0.39811788382141156	0.00012933420153037528	4.039093099954309e-6	5.160610526428101e-7	8.397277532805749e-7	6.410639065489824e-7	5.532911526867222e-9	8.737889586602865e-11	3.385492408760961e-14	2.5998831038594978e-23
0.34906672633954805	0.03887611793655247	0.000927287140955255	0.0029058613575639637	0.00027105955424924186	1.397716023012594e-5	4.7535331629895404e-5	1.389158323902005e-8	4.774004671959469e-8	7.3485774858490485e-9	1.5519040916076415e-32
0.8502422669021652	0.35971155749506106	0.35603376518198565	0.04772964755559178	0.0005314080761968725	5.338686078304154e-6	2.3866177106773145e-8	4.551697153886762e-9	1.03374677295964e-12	1.16018009622695e-14	8.517425686622551e-20
0.46197513053080447	0.09698659559798507	0.003554913990971587	0.006738825322872439	0.001089449742686185	3.682363527786686e-6	1.5971625910407463e-9	1.4128838383791428e-6	4.719067588565218e-13	1.1557195497633108e-12	2.5593458015676862e-26
0.2828385914150878	0.026294706737396707	0.4462767196472286	0.18509928192081881	1.2404925090431674e-5	0.0004146962407912948	5.455366110240951e-9	1.5248141468817808e-10	1.4952420873582826e-8	3.768187503799636e-15	1.9880014119431137e-20
0.7088259410697921	0.8095257750318132	0.045762552567374624	0.07055254515849027	0.029280121098126024	0.007410497892307494	7.213734791458882e-7	5.432376769372853e-11	6.0304527015782834e-21	8.375244679376603e-19	4.0931734364844197e-22
0.04875211027515884	0.04003143031689234	0.5884714953571539	0.0008260370773773798	0.04055246386989279	4.529519908952645e-8	2.013570511457417e-8	1.068482073481576e-11	1.0084383775145937e-10	5.823384551239002e-9	1.0604373836276544e-17
0.30297808231648055	0.25600261009086533	0.48979793082348544	0.053963783291303746	0.0021776549419514433	2.76771336452175e-5	2.2220240865840116e-8	1.2337019600669282e-13	1.709025159934314e-15	8.7572363240273315e-16	6.911861759239668e-20
0.823344195648658	0.6833908327990603	0.0724072288736924	0.023553244930764015	1.131375424364051e-5	0.00030243161804453924	3.633629233848146e-8	3.024538331047548e-15	4.446982471737245e-12	5.7477575119994474e-15	2.1215522588138756e-18
0.07661764388054085	0.011756840031075334	0.008112633429225065	0.023358247105356774	8.496116721220864e-7	4.5765663322282215e-9	8.740095945165248e-7	1.3676635618173003e-13	1.9487497609828908e-13	8.640320876644128e-19	5.372697429923162e-13
0.6228560454464269	0.65497904702719	0.15631530107903913	0.013421599487228594	0.0005351721806819764	0.0008824122116174303	3.613477971506343e-8	1.5151717243790318e-8	2.242123318251123e-13	5.3882333299149445e-21	4.2443284168245454e-17
0.21947419104168076	0.4284357050562227	0.005095969239228521	0.0007960232070931371	0.0022116462321783792	0.0004646021821917511	6.677386897893114e-8	3.3612613022955903e-12	1.3906827008030722e-16	6.81727332539587e-16	8.024651666291995e-21
0.9436226429977382	0.0046236246864940584	0.04082514866863564	0.04248968984994835	0.0007996570939068884	8.649624761022869e-5	1.1249682871684512e-5	2.5833523558372593e-10	6.51010594480687e-15	4.210025709475336e-21	6.1370722581587696e-18
0.8560478780749192	0.44979158690424564	0.03522929799091309	0.007672781936210309	0.6117271686884399	1.7683978694002388e-7	1.1219899826194352e-5	1.6815158774050183e-10	1.2922901861887347e-10	5.596685384606791e-10	1.757895129483585e-17
0.9629053687945628	0.008727102431454161	0.0001592333638730949	0.0032655594024969437	0.026359019272453963	8.009333572169022e-7	3.344131518502068e-6	1.0752112976227835e-9	3.215336767497286e-10	8.764779389374302e-16	1.230469323786192e-17
0.438563340746567	0.09717549689863487	0.09424688288781878	0.01103695908525245	0.0001301141488077177	2.431275208131209e-5	7.099314040290914e-16	2.4335254505549765e-11	8.765227120801146e-16	3.4991711461082283e-10	2.599850601161137e-13
0.6446201640797049	0.970066876685569	0.1632510601975892	0.005819407748047481	0.005684987358567881	3.876866114815529e-5	1.740855190533691e-10	2.767286959620076e-12	1.7494264219671475e-11	6.49948818833193e-16	6.3299971487675015e-24
0.3555842363303596	0.9354508285544386	0.04863906066539078	0.280741726031655	0.04671053316561365	0.004255866935087297	1.1311924831628931e-8	1.4175964972784733e-8	1.2347067920287266e-9	7.643224800578683e-20	3.0827826367502637e-24
0.21650073473850523	0.6503843034323334	0.049239226691578084	7.600630696736964e-7	7.4403047619951785e-6	2.359459374076069e-5	5.036109297974227e-10	1.3676474733462771e-11	2.5590425878178906e-10	7.67396772632917e-15	1.5449553305444329e-21
0.7825426877308295	0.7111191670870051	3.510305081243157e-5	0.00016914651845631869	0.011447270736342018	0.0006520051353151425	3.243540840442622e-8	2.8777518892232617e-5	2.1065295751928526e-17	1.3999373713857366e-15	1.8334459823236714e-13
0.790103944271705	0.2672517905779412	0.029569772927717574	0.0008816762749307955	0.002857745127590704	2.061912827792405e-5	5.495596911441488e-6	1.7168304266138162e-13	2.1854411258940151e-13	9.065851658089323e-23	7.118977334235104e-15
0.7368964208603014	0.34145133310656195	0.010694653335996174	0.002342872335013378	0.010821397817233196	7.617279024960126e-5	2.135310043764788e-7	1.0292850846743058e-7	2.027280000166762e-15	2.670349025080441e-13	3.528227456188429e-17
0.7632336566936146	0.021510644502879102	0.04444225465074627	0.006259025095185562	0.00018349616780634465	2.2671017117459108e-8	2.3968563827069457e-8	4.364930847941837e-5	1.1289878358217973e-11	1.3702013529078128e-17	4.636885876607086e-16
0.034276876536695804	0.47060550466772616	0.052498680733826276	0.46098678615577904	0.0001397603225508603	5.119764786351959e-5	9.795380526568399e-8	2.629628605888323e-9	1.1031819332878013e-6	3.2890630623327095e-16	9.464011104004683e-19
